	subjects	classes	status	B0	Dice	HD95
3117	sub_118	MergedBin	with_pp	1.0	0.9714028527904721	0.3515625
3118	sub_119	MergedBin	with_pp	1.0	0.9766953848882058	0.296875
3119	sub_120	MergedBin	with_pp	0.0	0.9696773909340539	0.296875
3120	sub_121	MergedBin	with_pp	0.0	0.9715063818246538	0.296875
3121	sub_122	MergedBin	with_pp	0.0	0.9711662140917536	0.296875
3122	sub_123	MergedBin	with_pp	0.0	0.9856564599331418	0.0
3123	sub_124	MergedBin	with_pp	1.0	0.9536013979649416	0.3125
3124	sub_125	MergedBin	with_pp	0.0	0.9782365614858046	0.296875
3125	sub_1	R-ACA	with_pp	0.0	0.9521373766898064	0.4198446571826935
3126	sub_2	R-ACA	with_pp	0.0	0.7611287158593633	2.467541480064392
3127	sub_3	R-ACA	with_pp	0.0	0.9613795069117855	0.296875
3128	sub_4	R-ACA	with_pp	0.0	0.7838328792007266	3.7208361625671387
3129	sub_5	R-ACA	with_pp	0.0	0.964255677039529	0.296875
3130	sub_6	R-ACA	with_pp	0.0	0.8905761500669942	0.6112267374992371
3131	sub_7	R-ACA	with_pp	0.0	0.8946885245901639	2.3391904830932617
3132	sub_8	R-ACA	with_pp	0.0	0.9696284329563811	0.296875
3133	sub_9	R-ACA	with_pp	0.0	0.848218895198761	0.59375
3134	sub_10	R-ACA	with_pp	0.0	0.9038938311214816	0.6638326644897461
3135	sub_11	R-ACA	with_pp	1.0	0.9461031407522296	0.296875
3136	sub_12	R-ACA	with_pp	0.0	0.953374494358101	0.296875
3137	sub_13	R-ACA	with_pp	0.0	0.8602809706257982	0.59375
3138	sub_14	R-ACA	with_pp	0.0	0.8770364623739333	0.6000022888183594
3139	sub_15	R-ACA	with_pp	0.0	0.6537290715372907	4.854931902885436
3140	sub_16	R-ACA	with_pp	0.0	0.9449042326791204	0.296875
3141	sub_17	R-ACA	with_pp	0.0	0.9210565587225786	0.296875
3142	sub_18	R-ACA	with_pp	0.0	0.8777417509059698	1.484375
3143	sub_19	R-ACA	with_pp	0.0	0.9662269129287598	0.296875
3144	sub_20	R-ACA	with_pp	0.0	0.9358372456964006	0.296875
3145	sub_21	R-ACA	with_pp	0.0	0.9245901639344262	0.296875
3146	sub_22	R-ACA	with_pp	0.0	0.9600420609884331	0.296875
3147	sub_23	R-ACA	with_pp	0.0	0.9416326530612245	0.296875
3148	sub_24	R-ACA	with_pp	0.0	0.8677782086079876	5.188849449157715
3149	sub_25	R-ACA	with_pp	0.0	0.957859765693303	0.296875
3150	sub_26	R-ACA	with_pp	0.0	0.9679729460911081	0.296875
3151	sub_27	R-ACA	with_pp	0.0	0.9712918660287081	0.296875
3152	sub_28	R-ACA	with_pp	0.0	0.9145349990085266	0.296875
3153	sub_29	R-ACA	with_pp	0.0	0.9413872536472997	0.6000032424926758
3154	sub_30	R-ACA	with_pp	0.0	0.9528936742934052	0.296875
3155	sub_31	R-ACA	with_pp	0.0	0.9691211401425179	0.296875
3156	sub_32	R-ACA	with_pp	0.0	0.9220886862826357	0.4198446571826935
3157	sub_33	R-ACA	with_pp	0.0	0.9416512915129152	4.572983741760254
3158	sub_34	R-ACA	with_pp	0.0	0.9028138096188385	0.4198446571826935
3159	sub_35	R-ACA	with_pp	0.0	0.8993811597524639	0.296875
3160	sub_36	R-ACA	with_pp	0.0	0.8532948532948533	2.8467694282531655
3161	sub_37	R-ACA	with_pp	0.0	0.9453376205787781	0.296875
3162	sub_38	R-ACA	with_pp	0.0	0.9458165805092859	0.59375
3163	sub_39	R-ACA	with_pp	0.0	0.954468802698145	0.296875
3164	sub_40	R-ACA	with_pp	0.0	0.9682835820895523	0.296875
3165	sub_41	R-ACA	with_pp	0.0	0.9086595492289442	0.296875
3166	sub_42	R-ACA	with_pp	0.0	0.8655049906953138	0.59375
3167	sub_43	R-ACA	with_pp	0.0	0.8678178963893249	0.296875
3168	sub_44	R-ACA	with_pp	0.0	0.8590657165479019	0.600006103515625
3169	sub_45	R-ACA	with_pp	1.0	0.9225124743175814	2.4074639320373534
3170	sub_46	R-ACA	with_pp	0.0	0.9203478260869565	1.9087640047073364
3171	sub_47	R-ACA	with_pp	0.0	0.9440769693325316	0.3125
3172	sub_48	R-ACA	with_pp	0.0	0.9532619279454723	0.296875
3173	sub_49	R-ACA	with_pp	0.0	0.9381514940931202	0.296875
3174	sub_50	R-ACA	with_pp	0.0	0.9598760117100051	0.296875
3175	sub_51	R-ACA	with_pp	0.0	0.8965669988925803	0.296875
3176	sub_52	R-ACA	with_pp	0.0	0.9095796676441837	0.296875
3177	sub_53	R-ACA	with_pp	0.0	0.9614521721395064	0.296875
3178	sub_54	R-ACA	with_pp	0.0	0.9756904670994018	0.296875
3179	sub_55	R-ACA	with_pp	0.0	0.914238592633315	0.390625
3180	sub_56	R-ACA	with_pp	0.0	0.9015706806282723	0.296875
3181	sub_57	R-ACA	with_pp	0.0	0.9428815004262574	0.296875
3182	sub_58	R-ACA	with_pp	0.0	0.9496843313564185	0.4198446571826935
3183	sub_59	R-ACA	with_pp	0.0	0.9268604279782817	3.403057825565317
3184	sub_60	R-ACA	with_pp	0.0	0.9065375302663438	0.328125
3185	sub_61	R-ACA	with_pp	0.0	0.8164216565077088	1.0320276021957397
3186	sub_62	R-ACA	with_pp	0.0	0.9662694405170673	0.3125
3187	sub_63	R-ACA	with_pp	0.0	0.8591902543891079	0.59375
3188	sub_64	R-ACA	with_pp	0.0	0.9692810457516339	0.296875
3189	sub_65	R-ACA	with_pp	0.0	0.8722249629995067	2.078125
3190	sub_66	R-ACA	with_pp	0.0	0.9323915237134208	0.296875
3191	sub_67	R-ACA	with_pp	0.0	0.8352668213457076	0.4198446571826935
3192	sub_68	R-ACA	with_pp	0.0	0.9689343295320487	0.390625
3193	sub_69	R-ACA	with_pp	0.0	0.9752149721800708	0.296875
3194	sub_70	R-ACA	with_pp	0.0	0.9714609714609714	0.296875
3195	sub_71	R-ACA	with_pp	1.0	0.9495671810312383	1.9711371660232544
3196	sub_72	R-ACA	with_pp	0.0	0.8671186440677966	2.4866261243820205
3197	sub_73	R-ACA	with_pp	0.0	0.9309110434938249	2.4933621644973742
3198	sub_74	R-ACA	with_pp	0.0	0.9361784675072745	0.296875
3199	sub_75	R-ACA	with_pp	0.0	0.8890489913544669	0.839689314365387
3200	sub_76	R-ACA	with_pp	0.0	0.9815000717051484	0.296875
3201	sub_77	R-ACA	with_pp	0.0	0.9581172716394096	0.59375
3202	sub_78	R-ACA	with_pp	0.0	0.9230588511688007	1.484375
3203	sub_79	R-ACA	with_pp	0.0	0.9129078014184396	0.3125
3204	sub_80	R-ACA	with_pp	0.0	0.9447340980187696	0.3522113457321897
3205	sub_81	R-ACA	with_pp	0.0	0.9550016186468113	0.296875
3206	sub_82	R-ACA	with_pp	0.0	0.9709824716453086	0.296875
3207	sub_83	R-ACA	with_pp	0.0	0.8975468975468975	0.4198446571826935
3208	sub_84	R-ACA	with_pp	0.0	0.8028061613542778	3.777294874191281
3209	sub_85	R-ACA	with_pp	0.0	0.9385194479297365	0.4198446571826935
3210	sub_86	R-ACA	with_pp	0.0	0.9484649122807018	0.296875
3211	sub_87	R-ACA	with_pp	0.0	0.9289646133682832	0.4198446571826935
3212	sub_88	R-ACA	with_pp	0.0	0.8579323048583928	1.363192355632782
3213	sub_89	R-ACA	with_pp	0.0	0.9457111834961999	0.328125
3214	sub_90	R-ACA	with_pp	0.0	0.9114235500878735	0.296875
3215	sub_91	R-ACA	with_pp	0.0	0.9612468407750632	0.296875
3216	sub_92	R-ACA	with_pp	0.0	0.9590443686006825	0.296875
3217	sub_93	R-ACA	with_pp	0.0	0.7221532091097309	12.686261177062988
3218	sub_94	R-ACA	with_pp	0.0	0.8834882058613295	0.59375
3219	sub_95	R-ACA	with_pp	0.0	0.9122062663185379	6.06865136623383
3220	sub_96	R-ACA	with_pp	0.0	0.9552451539338654	0.296875
3221	sub_97	R-ACA	with_pp	0.0	0.935059680356059	0.296875
3222	sub_98	R-ACA	with_pp	0.0	0.7900214769535767	1.878693407773971
3223	sub_99	R-ACA	with_pp	0.0	0.9676305567544239	0.296875
3224	sub_100	R-ACA	with_pp	0.0	0.9679456813516502	0.296875
3225	sub_101	R-ACA	with_pp	0.0	0.9324254616733726	0.59375
3226	sub_102	R-ACA	with_pp	0.0	0.9477442388834794	0.296875
3227	sub_103	R-ACA	with_pp	0.0	0.9519388312397598	0.296875
3228	sub_104	R-ACA	with_pp	0.0	0.9714552021437726	0.296875
3229	sub_105	R-ACA	with_pp	0.0	0.8597353497164462	4.964428329467773
3230	sub_106	R-ACA	with_pp	0.0	0.9685685001708233	0.296875
3231	sub_107	R-ACA	with_pp	0.0	0.7088927499605118	3.275895833969116
3232	sub_108	R-ACA	with_pp	0.0	0.6538210320052252	4.766315937042236
3233	sub_109	R-ACA	with_pp	0.0	0.9645764576457646	0.296875
3234	sub_110	R-ACA	with_pp	0.0	0.9691991786447639	0.296875
3235	sub_111	R-ACA	with_pp	0.0	0.958970623937849	0.296875
3236	sub_112	R-ACA	with_pp	0.0	0.9433758763257235	0.296875
3237	sub_113	R-ACA	with_pp	0.0	0.909821941412981	0.296875
3238	sub_114	R-ACA	with_pp	0.0	0.9346991037131882	0.3125
3239	sub_115	R-ACA	with_pp	0.0	0.9781943026816368	0.296875
3240	sub_116	R-ACA	with_pp	0.0	0.9348828629404169	1.0738748610019684
3241	sub_117	R-ACA	with_pp	0.0	0.9614900578907627	0.296875
3242	sub_118	R-ACA	with_pp	0.0	0.7577592732778198	3.0056207180023193
3243	sub_119	R-ACA	with_pp	0.0	0.9430682312038244	0.40754769146440734
3244	sub_120	R-ACA	with_pp	0.0	0.9749157618869337	0.296875
3245	sub_121	R-ACA	with_pp	0.0	0.9609892911779705	0.296875
3246	sub_122	R-ACA	with_pp	0.0	0.9435965494359655	0.296875
3247	sub_123	R-ACA	with_pp	0.0	0.9806717363751585	0.0
3248	sub_124	R-ACA	with_pp	1.0	0.9253472222222222	0.3125
3249	sub_125	R-ACA	with_pp	0.0	0.9760398696568909	0.296875
3250	sub_1	R-ICA	with_pp	0.0	0.9761693121693121	0.296875
3251	sub_2	R-ICA	with_pp	0.0	0.9753810082063307	0.296875
3252	sub_3	R-ICA	with_pp	0.0	0.9804079172108913	0.296875
3253	sub_4	R-ICA	with_pp	0.0	0.931570943970055	1.0320276021957397
3254	sub_5	R-ICA	with_pp	0.0	0.9845960828047675	0.0
3255	sub_6	R-ICA	with_pp	0.0	0.9547674665534084	0.3515625
3256	sub_7	R-ICA	with_pp	0.0	0.9850024189646831	0.296875
3257	sub_8	R-ICA	with_pp	0.0	0.981612288373136	0.296875
3258	sub_9	R-ICA	with_pp	0.0	0.9508300729618272	0.296875
3259	sub_10	R-ICA	with_pp	0.0	0.9505847855786211	0.8948034048080444
3260	sub_11	R-ICA	with_pp	0.0	0.9712107269620086	0.296875
3261	sub_12	R-ICA	with_pp	0.0	0.9870367693123223	0.296875
3262	sub_13	R-ICA	with_pp	0.0	0.9411764705882353	0.296875
3263	sub_14	R-ICA	with_pp	1.0	0.9106258624888384	0.59375
3264	sub_15	R-ICA	with_pp	1.0	0.841440665805711	0.5999946594238281
3265	sub_16	R-ICA	with_pp	0.0	0.9883523099070802	0.0
3266	sub_17	R-ICA	with_pp	0.0	0.9394690841091101	0.59375
3267	sub_18	R-ICA	with_pp	0.0	0.9885939980067181	0.0
3268	sub_19	R-ICA	with_pp	0.0	0.9830629557969937	0.296875
3269	sub_20	R-ICA	with_pp	0.0	0.9666604115844123	0.296875
3270	sub_21	R-ICA	with_pp	1.0	0.9582646605348504	0.5999984741210938
3271	sub_22	R-ICA	with_pp	0.0	0.9870903674280039	0.0
3272	sub_23	R-ICA	with_pp	0.0	0.9844163703759741	0.296875
3273	sub_24	R-ICA	with_pp	0.0	0.9419038730751282	2.677716016769409
3274	sub_25	R-ICA	with_pp	0.0	0.9641870293113723	0.296875
3275	sub_26	R-ICA	with_pp	0.0	0.9852111305701499	0.0
3276	sub_27	R-ICA	with_pp	0.0	0.9840276790369211	0.0
3277	sub_28	R-ICA	with_pp	0.0	0.980794069747852	0.296875
3278	sub_29	R-ICA	with_pp	0.0	0.9873814289443913	0.0
3279	sub_30	R-ICA	with_pp	0.0	0.9838063884687249	0.296875
3280	sub_31	R-ICA	with_pp	0.0	0.9915308920793676	0.0
3281	sub_32	R-ICA	with_pp	0.0	0.9729787782455538	0.296875
3282	sub_33	R-ICA	with_pp	0.0	0.992400176927098	0.0
3283	sub_34	R-ICA	with_pp	0.0	0.9423692636072573	0.296875
3284	sub_35	R-ICA	with_pp	0.0	0.9056115852081716	0.59375
3285	sub_36	R-ICA	with_pp	0.0	0.9802597402597403	0.296875
3286	sub_37	R-ICA	with_pp	0.0	0.9835345773874864	0.0
3287	sub_38	R-ICA	with_pp	0.0	0.9669920274197153	0.4198446571826935
3288	sub_39	R-ICA	with_pp	0.0	0.9809732512435214	0.296875
3289	sub_40	R-ICA	with_pp	0.0	0.9826049141117633	0.296875
3290	sub_41	R-ICA	with_pp	0.0	0.9592432883572125	0.296875
3291	sub_42	R-ICA	with_pp	0.0	0.8886485110715194	0.5999984741210938
3292	sub_43	R-ICA	with_pp	0.0	0.9008027844832426	0.4198446571826935
3293	sub_44	R-ICA	with_pp	0.0	0.8739773876275394	0.6000056266784668
3294	sub_45	R-ICA	with_pp	0.0	0.970552717138876	0.296875
3295	sub_46	R-ICA	with_pp	0.0	0.9824746621621622	0.296875
3296	sub_47	R-ICA	with_pp	0.0	0.8294701986754968	5.348028230667114
3297	sub_48	R-ICA	with_pp	0.0	0.9663221996678355	0.296875
3298	sub_49	R-ICA	with_pp	1.0	0.9115351751637709	5.23558492660522
3299	sub_50	R-ICA	with_pp	0.0	0.9816098539100544	0.0
3300	sub_51	R-ICA	with_pp	0.0	0.9513898589188433	0.296875
3301	sub_52	R-ICA	with_pp	0.0	0.9499433014741616	0.296875
3302	sub_53	R-ICA	with_pp	0.0	0.9815434723604451	0.296875
3303	sub_54	R-ICA	with_pp	0.0	0.9923131725973977	0.0
3304	sub_55	R-ICA	with_pp	0.0	0.9409778667000125	0.390625
3305	sub_56	R-ICA	with_pp	0.0	0.9651211187879798	0.296875
3306	sub_57	R-ICA	with_pp	0.0	0.9913322164760725	0.0
3307	sub_58	R-ICA	with_pp	0.0	0.9790991393763273	0.296875
3308	sub_59	R-ICA	with_pp	0.0	0.9686034439551784	0.296875
3309	sub_60	R-ICA	with_pp	1.0	0.9613848202396804	0.328125
3310	sub_61	R-ICA	with_pp	0.0	0.9417502898492784	0.296875
3311	sub_62	R-ICA	with_pp	0.0	0.9849387799328204	0.0
3312	sub_63	R-ICA	with_pp	0.0	0.8793840889649273	0.9388011693954468
3313	sub_64	R-ICA	with_pp	0.0	0.9883629911809216	0.0
3314	sub_65	R-ICA	with_pp	0.0	0.9731310546518004	0.296875
3315	sub_66	R-ICA	with_pp	0.0	0.9562837695600308	0.296875
3316	sub_67	R-ICA	with_pp	0.0	0.9117420349434737	0.296875
3317	sub_68	R-ICA	with_pp	0.0	0.9814843388365992	0.390625
3318	sub_69	R-ICA	with_pp	0.0	0.9839301400299695	0.296875
3319	sub_70	R-ICA	with_pp	0.0	0.9646563238467071	0.296875
3320	sub_71	R-ICA	with_pp	0.0	0.9887071149469707	0.0
3321	sub_72	R-ICA	with_pp	0.0	0.983890083841798	0.296875
3322	sub_73	R-ICA	with_pp	0.0	0.9657440166493236	0.296875
3323	sub_74	R-ICA	with_pp	0.0	0.9673727365903656	0.296875
3324	sub_75	R-ICA	with_pp	0.0	0.9904694252057066	0.0
3325	sub_76	R-ICA	with_pp	0.0	0.9852764250930965	0.296875
3326	sub_77	R-ICA	with_pp	0.0	0.9911878515917146	0.0
3327	sub_78	R-ICA	with_pp	0.0	0.9789056032883282	0.296875
3328	sub_79	R-ICA	with_pp	0.0	0.939324252609234	0.632578706741333
3329	sub_80	R-ICA	with_pp	0.0	0.9879279390825233	0.0
3330	sub_81	R-ICA	with_pp	0.0	0.9865599887707479	0.0
3331	sub_82	R-ICA	with_pp	0.0	0.9890525591792285	0.0
3332	sub_83	R-ICA	with_pp	0.0	0.9264559845785384	0.296875
3333	sub_84	R-ICA	with_pp	0.0	0.987324632339113	0.0
3334	sub_85	R-ICA	with_pp	0.0	0.9799364896073902	0.296875
3335	sub_86	R-ICA	with_pp	0.0	0.9845122145936452	0.296875
3336	sub_87	R-ICA	with_pp	0.0	0.9711844870838702	0.296875
3337	sub_88	R-ICA	with_pp	0.0	0.9809505483933039	0.296875
3338	sub_89	R-ICA	with_pp	0.0	0.9847905014228241	0.0
3339	sub_90	R-ICA	with_pp	0.0	0.9507307624581793	0.296875
3340	sub_91	R-ICA	with_pp	0.0	0.9772965420887182	0.296875
3341	sub_92	R-ICA	with_pp	0.0	0.9731144757322768	0.296875
3342	sub_93	R-ICA	with_pp	0.0	0.9567945684600351	1.9087647199630737
3343	sub_94	R-ICA	with_pp	0.0	0.976134616940377	0.296875
3344	sub_95	R-ICA	with_pp	0.0	0.985332762940781	0.296875
3345	sub_96	R-ICA	with_pp	0.0	0.9864105222943841	0.0
3346	sub_97	R-ICA	with_pp	0.0	0.9746601413811854	0.296875
3347	sub_98	R-ICA	with_pp	2.0	0.9703444464910665	0.296875
3348	sub_99	R-ICA	with_pp	0.0	0.9871076731572863	0.0
3349	sub_100	R-ICA	with_pp	0.0	0.9817552270608603	0.296875
3350	sub_101	R-ICA	with_pp	0.0	0.9802513464991023	0.296875
3351	sub_102	R-ICA	with_pp	0.0	0.9755104904918953	0.296875
3352	sub_103	R-ICA	with_pp	0.0	0.9706160241874527	0.296875
3353	sub_104	R-ICA	with_pp	0.0	0.9829548050998492	0.296875
3354	sub_105	R-ICA	with_pp	0.0	0.9584552369806904	0.3515625
3355	sub_106	R-ICA	with_pp	0.0	0.9875448425974446	0.0
3356	sub_107	R-ICA	with_pp	0.0	0.9777678968430414	0.296875
3357	sub_108	R-ICA	with_pp	0.0	0.9886320091965769	0.0
3358	sub_109	R-ICA	with_pp	0.0	0.9796428819565067	0.296875
3359	sub_110	R-ICA	with_pp	0.0	0.6896286319030209	10.542820167541501
3360	sub_111	R-ICA	with_pp	0.0	0.9653456548782655	0.296875
3361	sub_112	R-ICA	with_pp	0.0	0.9696176008381352	0.296875
3362	sub_113	R-ICA	with_pp	0.0	0.9749872383869321	0.296875
3363	sub_114	R-ICA	with_pp	0.0	0.9663389435094151	0.3125
3364	sub_115	R-ICA	with_pp	0.0	0.9883844871409441	0.0
3365	sub_116	R-ICA	with_pp	0.0	0.9836810911747991	0.296875
3366	sub_117	R-ICA	with_pp	0.0	0.9872992547496589	0.0
3367	sub_118	R-ICA	with_pp	0.0	0.9665626949469743	0.3515625
3368	sub_119	R-ICA	with_pp	1.0	0.9402346445824707	0.6000041961669922
3369	sub_120	R-ICA	with_pp	0.0	0.9850926672038679	0.0
3370	sub_121	R-ICA	with_pp	0.0	0.9755987161550489	0.296875
3371	sub_122	R-ICA	with_pp	0.0	0.9744438315866888	0.296875
3372	sub_123	R-ICA	with_pp	0.0	0.9867677783796333	0.0
3373	sub_124	R-ICA	with_pp	0.0	0.9687422680412372	0.3125
3374	sub_125	R-ICA	with_pp	0.0	0.9821821282707239	0.296875
3375	sub_1	R-MCA	with_pp	0.0	0.9251856082238721	0.6638326644897461
3376	sub_2	R-MCA	with_pp	0.0	0.8316566063044937	1.2240467071533203
3377	sub_3	R-MCA	with_pp	1.0	0.8595744680851063	5.399999141693115
3378	sub_4	R-MCA	with_pp	0.0	0.8642043876700916	1.484375
3379	sub_5	R-MCA	with_pp	0.0	0.9286092014806981	0.4198446571826935
3380	sub_6	R-MCA	with_pp	0.0	0.9274946159368269	0.3515625
3381	sub_7	R-MCA	with_pp	0.0	0.9631925610228594	0.296875
3382	sub_8	R-MCA	with_pp	0.0	0.9418604651162791	0.4198446571826935
3383	sub_9	R-MCA	with_pp	0.0	0.7786259541984732	1.187500238418579
3384	sub_10	R-MCA	with_pp			
3385	sub_11	R-MCA	with_pp	1.0	0.8308308308308309	8.235089302062988
3386	sub_12	R-MCA	with_pp	0.0	0.9412273120138289	0.296875
3387	sub_13	R-MCA	with_pp	0.0	0.8795269770879527	0.5999984741210938
3388	sub_14	R-MCA	with_pp			
3389	sub_15	R-MCA	with_pp	0.0	0.7428571428571429	1.0320229828357697
3390	sub_16	R-MCA	with_pp	0.0	0.9544626593806922	0.296875
3391	sub_17	R-MCA	with_pp	0.0	0.7522176227084565	1.8483091354370118
3392	sub_18	R-MCA	with_pp	0.0	0.9513973268529768	0.296875
3393	sub_19	R-MCA	with_pp	0.0	0.9047024552642531	0.59375
3394	sub_20	R-MCA	with_pp	0.0	0.8372827804107426	1.327665090560913
3395	sub_21	R-MCA	with_pp	0.0	0.8919571971004487	1.2270901203155518
3396	sub_22	R-MCA	with_pp	0.0	0.9109766637856526	0.8948013782501221
3397	sub_23	R-MCA	with_pp	0.0	0.9508021390374332	0.296875
3398	sub_24	R-MCA	with_pp	0.0	0.875886524822695	0.890625
3399	sub_25	R-MCA	with_pp	1.0	0.8739919354838709	7.391236782073975
3400	sub_26	R-MCA	with_pp	0.0	0.954066265060241	0.296875
3401	sub_27	R-MCA	with_pp	0.0	0.8724072910119421	0.8441191911697388
3402	sub_28	R-MCA	with_pp	0.0	0.8563748079877112	1.3304718732833862
3403	sub_29	R-MCA	with_pp	0.0	0.9381443298969072	0.59375
3404	sub_30	R-MCA	with_pp	0.0	0.9448499594484997	0.296875
3405	sub_31	R-MCA	with_pp	0.0	0.9798387096774194	0.0
3406	sub_32	R-MCA	with_pp	0.0	0.9393282773564464	0.296875
3407	sub_33	R-MCA	with_pp	1.0	0.9716796874999999	0.296875
3408	sub_34	R-MCA	with_pp	0.0	0.829861111111111	0.59375
3409	sub_35	R-MCA	with_pp	0.0	0.8440677966101695	0.839689314365387
3410	sub_36	R-MCA	with_pp	0.0	0.9398951189995967	0.4198446571826935
3411	sub_37	R-MCA	with_pp	0.0	0.9191011235955057	0.4198446571826935
3412	sub_38	R-MCA	with_pp	0.0	0.887456618740704	0.8929227620363234
3413	sub_39	R-MCA	with_pp	0.0	0.944374738603095	0.296875
3414	sub_40	R-MCA	with_pp	0.0	0.9643623872906827	0.296875
3415	sub_41	R-MCA	with_pp	0.0	0.8354430379746834	1.1875
3416	sub_42	R-MCA	with_pp	0.0	0.8282352941176472	0.839689314365387
3417	sub_43	R-MCA	with_pp	0.0	0.8870867124142233	0.296875
3418	sub_44	R-MCA	with_pp	0.0	0.6954643628509719	1.5987207889556885
3419	sub_45	R-MCA	with_pp	0.0	0.9374398460057748	0.296875
3420	sub_46	R-MCA	with_pp	0.0	0.951864406779661	0.296875
3421	sub_47	R-MCA	with_pp	0.0	0.9340439706862091	0.3125
3422	sub_48	R-MCA	with_pp	0.0	0.7575899112564222	5.86661787033081
3423	sub_49	R-MCA	with_pp	0.0	0.9369175627240144	0.6638326644897461
3424	sub_50	R-MCA	with_pp	0.0	0.901712111604312	0.59375
3425	sub_51	R-MCA	with_pp	0.0	0.7550432276657061	7.239946126937866
3426	sub_52	R-MCA	with_pp	0.0	0.9257255287752091	0.296875
3427	sub_53	R-MCA	with_pp	0.0	0.9562043795620437	0.296875
3428	sub_54	R-MCA	with_pp	0.0	0.9616463985032742	0.296875
3429	sub_55	R-MCA	with_pp	0.0	0.8152077807250221	1.2740851640701294
3430	sub_56	R-MCA	with_pp	0.0	0.9057611598626479	0.6000022888183594
3431	sub_57	R-MCA	with_pp	0.0	0.9493311714633157	0.4198446571826935
3432	sub_58	R-MCA	with_pp	0.0	0.9352179034157834	0.4198446571826935
3433	sub_59	R-MCA	with_pp	0.0	0.8521008403361344	2.4182846546173096
3434	sub_60	R-MCA	with_pp	0.0	0.9395866454689985	0.328125
3435	sub_61	R-MCA	with_pp	1.0	0.8879310344827586	5.37713901996611
3436	sub_62	R-MCA	with_pp	0.0	0.9557599649583881	0.3125
3437	sub_63	R-MCA	with_pp	0.0	0.7241590214067278	2.637868332862851
3438	sub_64	R-MCA	with_pp	0.0	0.9644478063540091	0.296875
3439	sub_65	R-MCA	with_pp	0.0	0.9556191839656406	0.4198446571826935
3440	sub_66	R-MCA	with_pp	0.0	0.9343065693430657	0.296875
3441	sub_67	R-MCA	with_pp	0.0	0.8826714801444043	0.4198446571826935
3442	sub_68	R-MCA	with_pp	0.0	0.9060773480662984	0.7290123939514153
3443	sub_69	R-MCA	with_pp	0.0	0.9640371229698377	0.296875
3444	sub_70	R-MCA	with_pp	0.0	0.9781609195402299	0.0
3445	sub_71	R-MCA	with_pp	0.0	0.9652669777086573	0.296875
3446	sub_72	R-MCA	with_pp	0.0	0.9399675500270416	0.4198446571826935
3447	sub_73	R-MCA	with_pp	0.0	0.8840764331210191	0.6000022888183594
3448	sub_74	R-MCA	with_pp	0.0	0.910878918254456	0.59375
3449	sub_75	R-MCA	with_pp	0.0	0.9812188577999233	0.0
3450	sub_76	R-MCA	with_pp	0.0	0.9546436285097192	0.296875
3451	sub_77	R-MCA	with_pp	0.0	0.9577197149643705	0.296875
3452	sub_78	R-MCA	with_pp	0.0	0.8978444236176195	0.59375
3453	sub_79	R-MCA	with_pp	0.0	0.8367768595041323	1.363658928871152
3454	sub_80	R-MCA	with_pp	0.0	0.9868421052631579	0.0
3455	sub_81	R-MCA	with_pp	0.0	0.9480940794809408	0.296875
3456	sub_82	R-MCA	with_pp	0.0	0.9583793738489871	0.296875
3457	sub_83	R-MCA	with_pp	0.0	0.9059372915276851	0.59375
3458	sub_84	R-MCA	with_pp	0.0	0.9703237410071943	0.296875
3459	sub_85	R-MCA	with_pp	0.0	0.9737991266375546	0.296875
3460	sub_86	R-MCA	with_pp	0.0	0.8938401048492791	0.59375
3461	sub_87	R-MCA	with_pp	0.0	0.9345300950369587	0.59375
3462	sub_88	R-MCA	with_pp	0.0	0.9211700545364402	0.6638326644897461
3463	sub_89	R-MCA	with_pp	0.0	0.8947368421052632	4.8172883033752445
3464	sub_90	R-MCA	with_pp	0.0	0.9308814204185161	0.296875
3465	sub_91	R-MCA	with_pp	0.0	0.9136104319478403	0.6638318300247192
3466	sub_92	R-MCA	with_pp	0.0	0.8067375886524824	1.1875
3467	sub_93	R-MCA	with_pp	0.0	0.8892921960072595	0.839689314365387
3468	sub_94	R-MCA	with_pp	0.0	0.9482874412357287	0.296875
3469	sub_95	R-MCA	with_pp	0.0	0.9587973273942094	0.296875
3470	sub_96	R-MCA	with_pp	0.0	0.9737470167064439	0.296875
3471	sub_97	R-MCA	with_pp	0.0	0.9502262443438914	0.296875
3472	sub_98	R-MCA	with_pp	0.0	0.9268292682926829	0.296875
3473	sub_99	R-MCA	with_pp	0.0	0.9464847848898216	0.296875
3474	sub_100	R-MCA	with_pp	0.0	0.9625668449197862	0.296875
3475	sub_101	R-MCA	with_pp	0.0	0.9654017857142857	0.296875
3476	sub_102	R-MCA	with_pp	0.0	0.9711191335740073	0.296875
3477	sub_103	R-MCA	with_pp	0.0	0.9493801652892562	0.296875
3478	sub_104	R-MCA	with_pp	0.0	0.9744136460554371	0.296875
3479	sub_105	R-MCA	with_pp	0.0	0.8952380952380952	0.703125
3480	sub_106	R-MCA	with_pp	0.0	0.9713811696391539	0.296875
3481	sub_107	R-MCA	with_pp	0.0	0.9685185185185184	0.296875
3482	sub_108	R-MCA	with_pp	0.0	0.9741650913673598	0.296875
3483	sub_109	R-MCA	with_pp	0.0	0.948936170212766	0.6000032424926758
3484	sub_110	R-MCA	with_pp	0.0	0.4881043745203377	6.5808324813842765
3485	sub_111	R-MCA	with_pp	0.0	0.94702419882276	0.296875
3486	sub_112	R-MCA	with_pp	0.0	0.9266211604095564	0.5848423004150356
